,firstday,lastday,countincomments,countinposts
30,2014-06-30 00:00:00+00:00,2014-07-31 00:00:00+00:00,175396,14469
31,2014-07-31 00:00:00+00:00,2014-08-31 00:00:00+00:00,175766,14393
32,2014-08-31 00:00:00+00:00,2014-09-30 00:00:00+00:00,168017,13915
33,2014-09-30 00:00:00+00:00,2014-10-31 00:00:00+00:00,179162,15063
34,2014-10-31 00:00:00+00:00,2014-11-30 00:00:00+00:00,175835,15100
35,2014-11-30 00:00:00+00:00,2014-12-31 00:00:00+00:00,182823,15951
36,2014-12-31 00:00:00+00:00,2015-01-31 00:00:00+00:00,206889,17894
37,2015-01-31 00:00:00+00:00,2015-02-28 00:00:00+00:00,185396,16227
38,2015-02-28 00:00:00+00:00,2015-03-31 00:00:00+00:00,203403,17532
39,2015-03-31 00:00:00+00:00,2015-04-30 00:00:00+00:00,213562,18468
40,2015-04-30 00:00:00+00:00,2015-05-31 00:00:00+00:00,217036,18126
41,2015-05-31 00:00:00+00:00,2015-06-30 00:00:00+00:00,206878,18294
42,2015-06-30 00:00:00+00:00,2015-07-31 00:00:00+00:00,222069,19299
43,2015-07-31 00:00:00+00:00,2015-08-31 00:00:00+00:00,222421,19111
44,2015-08-31 00:00:00+00:00,2015-09-30 00:00:00+00:00,217028,15910
45,2015-09-30 00:00:00+00:00,2015-10-31 00:00:00+00:00,227003,16777
46,2015-10-31 00:00:00+00:00,2015-11-30 00:00:00+00:00,214350,16307
47,2015-11-30 00:00:00+00:00,2015-12-31 00:00:00+00:00,227268,17246
48,2015-12-31 00:00:00+00:00,2016-01-31 00:00:00+00:00,240855,17941
49,2016-01-31 00:00:00+00:00,2016-02-29 00:00:00+00:00,235561,17636
50,2016-02-29 00:00:00+00:00,2016-03-31 00:00:00+00:00,258221,18823
51,2016-03-31 00:00:00+00:00,2016-04-30 00:00:00+00:00,248446,18951
52,2016-04-30 00:00:00+00:00,2016-05-31 00:00:00+00:00,248563,18794
53,2016-05-31 00:00:00+00:00,2016-06-30 00:00:00+00:00,250172,18811
54,2016-06-30 00:00:00+00:00,2016-07-31 00:00:00+00:00,249225,19177
55,2016-07-31 00:00:00+00:00,2016-08-31 00:00:00+00:00,260529,20765
56,2016-08-31 00:00:00+00:00,2016-09-30 00:00:00+00:00,248735,19391
57,2016-09-30 00:00:00+00:00,2016-10-31 00:00:00+00:00,250205,20008
58,2016-10-31 00:00:00+00:00,2016-11-30 00:00:00+00:00,262517,20327
59,2016-11-30 00:00:00+00:00,2016-12-31 00:00:00+00:00,273740,21545
60,2016-12-31 00:00:00+00:00,2017-01-31 00:00:00+00:00,297997,22513
61,2017-01-31 00:00:00+00:00,2017-02-28 00:00:00+00:00,269441,20407
62,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,313317,23378
63,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,292109,21634
64,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,309353,22344
65,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,306889,23157
66,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,312459,23747
67,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,311824,24942
68,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,303306,24061
69,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,315597,24908
70,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,318508,27701
71,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,331434,26564
72,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,345532,28491
73,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,316494,26270
74,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,348446,33037
75,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,350705,29507
76,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,361112,32478
77,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,362529,33107
78,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,375708,35236
79,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,381676,38026
80,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,356723,37015
81,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,384739,38041
82,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,384472,38390
83,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,404028,40364
84,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,449646,43663
85,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,416413,42442
86,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,461636,48418
87,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,440240,46368
88,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,463063,92394
89,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,450745,48201
90,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,478795,55026
91,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,488904,58842
92,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,453012,51332
93,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,484072,56087
94,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,471109,53595
95,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,498359,54953
96,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,520412,53677
97,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,527838,56186
98,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00,543216,61798
99,2020-03-31 00:00:00+00:00,2020-04-30 00:00:00+00:00,550133,62006
100,2020-04-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,600630,68700
101,2020-05-31 00:00:00+00:00,2020-06-30 00:00:00+00:00,602656,62507
102,2020-06-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,623060,63381
103,2020-07-31 00:00:00+00:00,2020-08-31 00:00:00+00:00,625088,63048
104,2020-08-31 00:00:00+00:00,2020-09-30 00:00:00+00:00,526764,55567
105,2020-09-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,577585,56966
106,2020-10-31 00:00:00+00:00,2020-11-30 00:00:00+00:00,507231,51969
107,2020-11-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,579616,57436
108,2020-12-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,532808,61024
109,2021-01-31 00:00:00+00:00,2021-02-28 00:00:00+00:00,434035,48094
