,firstday,lastday,countincomments,countinposts
55,2016-07-31 00:00:00+00:00,2016-08-31 00:00:00+00:00,142157,11613
56,2016-08-31 00:00:00+00:00,2016-09-30 00:00:00+00:00,138279,11116
57,2016-09-30 00:00:00+00:00,2016-10-31 00:00:00+00:00,147162,11414
58,2016-10-31 00:00:00+00:00,2016-11-30 00:00:00+00:00,142983,11072
59,2016-11-30 00:00:00+00:00,2016-12-31 00:00:00+00:00,147963,11791
60,2016-12-31 00:00:00+00:00,2017-01-31 00:00:00+00:00,155946,12060
61,2017-01-31 00:00:00+00:00,2017-02-28 00:00:00+00:00,136768,10640
62,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,157128,12016
63,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,149869,11405
64,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,154267,11970
65,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,154967,12107
66,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,159853,12420
67,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,161295,13798
68,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,162712,13313
69,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,178425,14220
70,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,179422,16023
71,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,175471,15243
72,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,179916,15694
73,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,169066,14591
74,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,186158,20589
75,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,186646,16916
76,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,194304,19175
77,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,194446,19195
78,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,194940,20363
79,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,199021,21274
80,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,197642,20206
81,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,210914,21726
82,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,206205,22223
83,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,216727,23877
84,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,238522,25447
85,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,217686,24751
86,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,239239,28038
87,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,233339,27158
88,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,245940,31117
89,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,231624,27388
90,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,248139,30257
91,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,246419,30850
92,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,249123,30550
93,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,260759,31036
94,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,250422,31659
95,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,258665,32543
96,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,267016,32453
97,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,254825,30978
98,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00,252241,31624
99,2020-03-31 00:00:00+00:00,2020-04-30 00:00:00+00:00,273773,33977
100,2020-04-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,301802,39151
101,2020-05-31 00:00:00+00:00,2020-06-30 00:00:00+00:00,303157,36013
102,2020-06-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,319932,37283
103,2020-07-31 00:00:00+00:00,2020-08-31 00:00:00+00:00,326798,38165
104,2020-08-31 00:00:00+00:00,2020-09-30 00:00:00+00:00,284206,33866
105,2020-09-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,311910,34825
106,2020-10-31 00:00:00+00:00,2020-11-30 00:00:00+00:00,273958,32173
107,2020-11-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,305758,36012
108,2020-12-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,278097,35467
109,2021-01-31 00:00:00+00:00,2021-02-28 00:00:00+00:00,221581,27169
