,firstday,lastday,countincomments,countinposts
28,2014-04-30 00:00:00+00:00,2014-05-31 00:00:00+00:00,42821272,4186583
29,2014-05-31 00:00:00+00:00,2014-06-30 00:00:00+00:00,41749297,4070642
30,2014-06-30 00:00:00+00:00,2014-07-31 00:00:00+00:00,46663760,4484788
31,2014-07-31 00:00:00+00:00,2014-08-31 00:00:00+00:00,47280476,4625201
32,2014-08-31 00:00:00+00:00,2014-09-30 00:00:00+00:00,44736103,4530796
33,2014-09-30 00:00:00+00:00,2014-10-31 00:00:00+00:00,47523322,4833376
34,2014-10-31 00:00:00+00:00,2014-11-30 00:00:00+00:00,46166117,4754151
35,2014-11-30 00:00:00+00:00,2014-12-31 00:00:00+00:00,48678901,4966093
36,2014-12-31 00:00:00+00:00,2015-01-31 00:00:00+00:00,53889413,5462030
37,2015-01-31 00:00:00+00:00,2015-02-28 00:00:00+00:00,48403759,5070966
38,2015-02-28 00:00:00+00:00,2015-03-31 00:00:00+00:00,54100762,5574657
39,2015-03-31 00:00:00+00:00,2015-04-30 00:00:00+00:00,54957407,5604907
40,2015-04-30 00:00:00+00:00,2015-05-31 00:00:00+00:00,54839150,5768562
41,2015-05-31 00:00:00+00:00,2015-06-30 00:00:00+00:00,53906815,5933521
42,2015-06-30 00:00:00+00:00,2015-07-31 00:00:00+00:00,58351421,5942479
43,2015-07-31 00:00:00+00:00,2015-08-31 00:00:00+00:00,58150801,6160257
44,2015-08-31 00:00:00+00:00,2015-09-30 00:00:00+00:00,55493127,6173552
45,2015-09-30 00:00:00+00:00,2015-10-31 00:00:00+00:00,59880274,6342344
46,2015-10-31 00:00:00+00:00,2015-11-30 00:00:00+00:00,56711245,6069461
47,2015-11-30 00:00:00+00:00,2015-12-31 00:00:00+00:00,58689196,6356688
48,2015-12-31 00:00:00+00:00,2016-01-31 00:00:00+00:00,62017880,6851148
49,2016-01-31 00:00:00+00:00,2016-02-29 00:00:00+00:00,58815239,7102894
50,2016-02-29 00:00:00+00:00,2016-03-31 00:00:00+00:00,63784687,6924451
51,2016-03-31 00:00:00+00:00,2016-04-30 00:00:00+00:00,64649853,6950468
52,2016-04-30 00:00:00+00:00,2016-05-31 00:00:00+00:00,64810139,7235011
53,2016-05-31 00:00:00+00:00,2016-06-30 00:00:00+00:00,65798599,7178401
54,2016-06-30 00:00:00+00:00,2016-07-31 00:00:00+00:00,67255834,7409987
55,2016-07-31 00:00:00+00:00,2016-08-31 00:00:00+00:00,69284646,7545097
56,2016-08-31 00:00:00+00:00,2016-09-30 00:00:00+00:00,67093990,7442787
57,2016-09-30 00:00:00+00:00,2016-10-31 00:00:00+00:00,71570121,8232482
58,2016-10-31 00:00:00+00:00,2016-11-30 00:00:00+00:00,70914578,8650290
59,2016-11-30 00:00:00+00:00,2016-12-31 00:00:00+00:00,73349937,8973378
60,2016-12-31 00:00:00+00:00,2017-01-31 00:00:00+00:00,78314359,9148566
61,2017-01-31 00:00:00+00:00,2017-02-28 00:00:00+00:00,70666750,8594488
62,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,79757899,9599573
63,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,77824835,9269801
64,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,79346438,9423096
65,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,79917352,9609199
66,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,81755659,9978744
67,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,84471134,10476695
68,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,80618644,9884444
69,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,85229087,10239361
70,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,84872537,10980992
71,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,84896423,10801370
72,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,90896535,11358757
73,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,86391197,10675483
74,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,96977564,12307615
75,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,97705204,12106517
76,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,99782484,12198479
77,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,100494954,12241702
78,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,107462422,13467583
79,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,108156203,14489246
80,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,104531719,13549613
81,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,112066999,14143857
82,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,112301910,14149280
83,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,121895183,15150768
84,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,142009705,16853398
85,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,121331388,16159427
86,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,139029589,18728294
87,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,136613378,18310723
88,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,156755622,19487714
89,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,145357874,19730795
90,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,154578193,20717537
91,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,156481148,22082163
92,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,157765631,21492651
93,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,182819535,22875929
94,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,165148080,22732777
95,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,175009965,22628272
96,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,186316847,23156956
97,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,166394262,23470729
98,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00,170555086,27278905
99,2020-03-31 00:00:00+00:00,2020-04-30 00:00:00+00:00,180309281,29216225
100,2020-04-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,194805346,30450223
101,2020-05-31 00:00:00+00:00,2020-06-30 00:00:00+00:00,193143491,29755350
102,2020-06-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,198207950,30177550
103,2020-07-31 00:00:00+00:00,2020-08-31 00:00:00+00:00,203799449,30543710
104,2020-08-31 00:00:00+00:00,2020-09-30 00:00:00+00:00,184779289,28423153
105,2020-09-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,187877681,29365121
106,2020-10-31 00:00:00+00:00,2020-11-30 00:00:00+00:00,177898433,27828247
107,2020-11-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,191421137,31411682
108,2020-12-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,193597513,33911612
109,2021-01-31 00:00:00+00:00,2021-02-28 00:00:00+00:00,151044807,27897039
