,firstday,lastday,countincomments,countinposts
66,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,119783,17250
67,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,123924,19109
68,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,116636,18184
69,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,126051,18723
70,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,128640,20312
71,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,127395,20068
72,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,128115,20360
73,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,125626,19689
74,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,138633,33679
75,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,139448,22910
76,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,149098,26174
77,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,148405,26894
78,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,152143,28281
79,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,153634,29960
80,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,150968,27665
81,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,163058,30756
82,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,157984,30857
83,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,160485,33026
84,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,184794,35539
85,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,173371,37370
86,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,195307,42548
87,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,192726,40362
88,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,204828,47706
89,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,193862,41432
90,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,210898,46120
91,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,218287,51207
92,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,200272,44737
93,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,214458,47859
94,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,198069,44461
95,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,206150,47139
96,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,213194,46331
97,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,215043,46006
98,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00,216060,48017
99,2020-03-31 00:00:00+00:00,2020-04-30 00:00:00+00:00,237725,50302
100,2020-04-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,284677,59225
101,2020-05-31 00:00:00+00:00,2020-06-30 00:00:00+00:00,319843,56829
102,2020-06-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,291344,56608
103,2020-07-31 00:00:00+00:00,2020-08-31 00:00:00+00:00,287236,56875
104,2020-08-31 00:00:00+00:00,2020-09-30 00:00:00+00:00,236158,48968
105,2020-09-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,252593,49608
106,2020-10-31 00:00:00+00:00,2020-11-30 00:00:00+00:00,222107,45411
107,2020-11-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,239981,48999
108,2020-12-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,239066,50297
109,2021-01-31 00:00:00+00:00,2021-02-28 00:00:00+00:00,175937,39504
