,firstday,lastday,countincomments,countinposts
41,2015-05-31 00:00:00+00:00,2015-06-30 00:00:00+00:00,1759,350
42,2015-06-30 00:00:00+00:00,2015-07-31 00:00:00+00:00,1683,346
43,2015-07-31 00:00:00+00:00,2015-08-31 00:00:00+00:00,1603,364
44,2015-08-31 00:00:00+00:00,2015-09-30 00:00:00+00:00,1608,326
45,2015-09-30 00:00:00+00:00,2015-10-31 00:00:00+00:00,1766,314
46,2015-10-31 00:00:00+00:00,2015-11-30 00:00:00+00:00,1597,315
47,2015-11-30 00:00:00+00:00,2015-12-31 00:00:00+00:00,1576,346
48,2015-12-31 00:00:00+00:00,2016-01-31 00:00:00+00:00,1941,367
49,2016-01-31 00:00:00+00:00,2016-02-29 00:00:00+00:00,1712,377
50,2016-02-29 00:00:00+00:00,2016-03-31 00:00:00+00:00,1984,343
51,2016-03-31 00:00:00+00:00,2016-04-30 00:00:00+00:00,2015,397
52,2016-04-30 00:00:00+00:00,2016-05-31 00:00:00+00:00,2140,393
53,2016-05-31 00:00:00+00:00,2016-06-30 00:00:00+00:00,1870,365
54,2016-06-30 00:00:00+00:00,2016-07-31 00:00:00+00:00,1942,392
55,2016-07-31 00:00:00+00:00,2016-08-31 00:00:00+00:00,2144,422
56,2016-08-31 00:00:00+00:00,2016-09-30 00:00:00+00:00,1984,402
57,2016-09-30 00:00:00+00:00,2016-10-31 00:00:00+00:00,1979,399
58,2016-10-31 00:00:00+00:00,2016-11-30 00:00:00+00:00,1867,372
59,2016-11-30 00:00:00+00:00,2016-12-31 00:00:00+00:00,1818,355
60,2016-12-31 00:00:00+00:00,2017-01-31 00:00:00+00:00,2261,429
61,2017-01-31 00:00:00+00:00,2017-02-28 00:00:00+00:00,2232,467
62,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,2611,503
63,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,2523,477
64,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,2491,481
65,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,2427,443
66,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,2591,488
67,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,3000,510
68,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,2554,590
69,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,2650,549
70,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,2659,527
71,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,2502,501
72,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,2885,612
73,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,2824,632
74,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,3156,724
75,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,3207,777
76,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,3379,887
77,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,3301,856
78,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,3231,869
79,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,3229,932
80,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,2938,823
81,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,3354,880
82,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,3091,779
83,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,3175,926
84,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,3606,1013
85,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,3373,1034
86,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,3896,1133
87,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,3852,1157
88,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,3981,1228
89,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,3678,1174
90,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,3736,1244
91,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,3862,1329
92,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,3712,1160
93,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,4024,1316
94,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,3426,1208
95,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,3572,1232
96,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,4139,1356
97,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,3995,1435
98,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00,4533,1491
99,2020-03-31 00:00:00+00:00,2020-04-30 00:00:00+00:00,4230,1520
100,2020-04-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,4935,1673
101,2020-05-31 00:00:00+00:00,2020-06-30 00:00:00+00:00,4502,1540
102,2020-06-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,5679,1763
103,2020-07-31 00:00:00+00:00,2020-08-31 00:00:00+00:00,5330,1803
104,2020-08-31 00:00:00+00:00,2020-09-30 00:00:00+00:00,4772,1708
105,2020-09-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,6115,1906
106,2020-10-31 00:00:00+00:00,2020-11-30 00:00:00+00:00,4978,1576
107,2020-11-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,5452,1772
108,2020-12-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,5178,1954
109,2021-01-31 00:00:00+00:00,2021-02-28 00:00:00+00:00,4111,1543
