,firstday,lastday,countincomments,countinposts
62,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,78240,17133
63,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,76437,16924
64,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,78807,17270
65,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,74064,16479
66,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,83509,18022
67,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,81432,20077
68,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,79025,20073
69,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,86736,21836
70,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,90015,23108
71,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,98278,23924
72,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,98748,25669
73,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,98801,24746
74,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,105433,39722
75,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,104010,28976
76,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,103445,30281
77,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,118456,32411
78,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,110680,33827
79,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,112664,35390
80,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,109243,32732
81,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,118000,36643
82,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,117345,37045
83,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,128428,38208
84,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,141795,42371
85,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,137211,42984
86,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,154478,50271
87,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,144903,46326
88,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,150880,48777
89,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,146129,46683
90,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,152444,50965
91,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,158558,53067
92,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,152419,52216
93,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,160963,56306
94,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,161050,55330
95,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,163505,55640
96,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,170777,55723
97,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,163875,54977
98,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00,179137,55282
99,2020-03-31 00:00:00+00:00,2020-04-30 00:00:00+00:00,188475,55377
100,2020-04-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,197087,61189
101,2020-05-31 00:00:00+00:00,2020-06-30 00:00:00+00:00,175698,56228
102,2020-06-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,194753,59400
103,2020-07-31 00:00:00+00:00,2020-08-31 00:00:00+00:00,187847,59662
104,2020-08-31 00:00:00+00:00,2020-09-30 00:00:00+00:00,161753,54650
105,2020-09-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,169795,55377
106,2020-10-31 00:00:00+00:00,2020-11-30 00:00:00+00:00,158765,50971
107,2020-11-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,175650,55645
108,2020-12-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,154642,57281
109,2021-01-31 00:00:00+00:00,2021-02-28 00:00:00+00:00,126821,43465
