,firstday,lastday,countincomments,countinposts
75,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,3,0
76,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,3,0
77,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,2,2
78,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,0,0
79,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,2,1
80,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,2,3
81,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,5,2
82,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,5,1
83,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,6,0
84,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,6,0
85,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,2,0
86,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,0,1
87,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,4,0
88,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,3,1
89,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,1,1
90,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,3,0
91,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,5,2
92,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,2,1
93,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,4,0
94,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,2,3
95,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,1,0
96,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,3,2
97,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,5,1
98,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00,2,0
99,2020-03-31 00:00:00+00:00,2020-04-30 00:00:00+00:00,3,3
100,2020-04-30 00:00:00+00:00,2020-05-31 00:00:00+00:00,1,3
101,2020-05-31 00:00:00+00:00,2020-06-30 00:00:00+00:00,3,0
102,2020-06-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,1,0
103,2020-07-31 00:00:00+00:00,2020-08-31 00:00:00+00:00,1,3
104,2020-08-31 00:00:00+00:00,2020-09-30 00:00:00+00:00,3,0
105,2020-09-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,6,0
106,2020-10-31 00:00:00+00:00,2020-11-30 00:00:00+00:00,3,0
107,2020-11-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,5,3
108,2020-12-31 00:00:00+00:00,2021-01-31 00:00:00+00:00,2,1
109,2021-01-31 00:00:00+00:00,2021-02-28 00:00:00+00:00,0,0
